detection_id	reader_uwb_id	tag_id	tag_temperature	distance	tag_motion	insert_timestamp	date	time
881018	23208	54319	41	5,37	0	2022-07-13 13:36:59.900	2022-07-13	01:36:59
881019	23208	54319	42	5,28	0	2022-07-13 13:37:04.930	2022-07-13	01:37:04
881020	23208	54319	41	5,3	0	2022-07-13 13:37:09.930	2022-07-13	01:37:09
881021	23208	54319	0	5,33	0	2022-07-13 13:37:19.980	2022-07-13	01:37:19
881022	23208	54319	42	5,29	0	2022-07-13 13:37:25.027	2022-07-13	01:37:25
881023	23208	54319	41	5,28	0	2022-07-13 13:37:30.040	2022-07-13	01:37:30
881024	23208	54319	41	5,39	0	2022-07-13 13:37:35.073	2022-07-13	01:37:35
881025	23208	54319	42	5,33	0	2022-07-13 13:37:40.087	2022-07-13	01:37:40
881026	23208	54319	42	5,32	0	2022-07-13 13:37:45.120	2022-07-13	01:37:45
881027	23208	54319	41	5,35	0	2022-07-13 13:37:50.150	2022-07-13	01:37:50
881028	23208	54319	41	5,31	0	2022-07-13 13:37:55.167	2022-07-13	01:37:55
881029	23208	54319	41	5,35	0	2022-07-13 13:38:00.183	2022-07-13	01:38:00
881030	23208	54319	40	5,29	0	2022-07-13 13:38:05.213	2022-07-13	01:38:05
881031	23208	54319	41	5,31	0	2022-07-13 13:38:10.230	2022-07-13	01:38:10
881032	23208	54319	42	5,28	0	2022-07-13 13:38:15.260	2022-07-13	01:38:15
881033	23208	54319	41	5,44	0	2022-07-13 13:38:20.277	2022-07-13	01:38:20
881034	23208	54319	42	5,31	0	2022-07-13 13:38:25.307	2022-07-13	01:38:25
881035	23208	54319	41	5,4	0	2022-07-13 13:38:30.340	2022-07-13	01:38:30
881036	23208	54319	42	5,3	0	2022-07-13 13:38:35.370	2022-07-13	01:38:35
881037	23208	54319	42	5,35	0	2022-07-13 13:38:40.387	2022-07-13	01:38:40
881038	23208	54319	41	5,37	0	2022-07-13 13:38:45.400	2022-07-13	01:38:45
881039	23208	54319	42	5,32	0	2022-07-13 13:38:50.433	2022-07-13	01:38:50
881040	23208	54319	41	5,33	0	2022-07-13 13:38:55.450	2022-07-13	01:38:55
881041	23208	54319	41	5,4	0	2022-07-13 13:39:00.480	2022-07-13	01:39:00
881042	23208	54319	41	5,41	0	2022-07-13 13:39:05.510	2022-07-13	01:39:05
881043	23208	54319	41	5,35	0	2022-07-13 13:39:10.560	2022-07-13	01:39:10
881044	23208	54319	41	5,32	0	2022-07-13 13:39:15.573	2022-07-13	01:39:15
881045	23208	54319	41	5,38	0	2022-07-13 13:39:20.590	2022-07-13	01:39:20
881046	23208	54319	41	5,38	0	2022-07-13 13:39:25.620	2022-07-13	01:39:25
881047	23208	54319	42	5,3	0	2022-07-13 13:39:30.637	2022-07-13	01:39:30
881048	23208	54319	41	5,3	0	2022-07-13 13:39:35.653	2022-07-13	01:39:35
881049	23208	54319	41	5,33	0	2022-07-13 13:39:40.683	2022-07-13	01:39:40
881050	23208	54319	41	5,39	0	2022-07-13 13:39:45.700	2022-07-13	01:39:45
881051	23208	54319	41	5,28	0	2022-07-13 13:39:50.730	2022-07-13	01:39:50
881052	23208	54319	41	5,28	0	2022-07-13 13:39:55.763	2022-07-13	01:39:55
881053	23208	54319	41	5,32	0	2022-07-13 13:40:00.780	2022-07-13	01:40:00
881054	23208	54319	41	5,38	0	2022-07-13 13:40:05.810	2022-07-13	01:40:05
881055	23208	54319	41	5,28	0	2022-07-13 13:40:10.827	2022-07-13	01:40:10
881056	23208	54319	42	5,31	0	2022-07-13 13:40:15.857	2022-07-13	01:40:15
881057	23208	54319	41	5,38	0	2022-07-13 13:40:20.890	2022-07-13	01:40:20
881058	23208	54319	41	5,32	0	2022-07-13 13:40:25.903	2022-07-13	01:40:25
881059	23208	54319	41	5,33	0	2022-07-13 13:40:30.937	2022-07-13	01:40:30
881060	23208	54319	41	5,35	0	2022-07-13 13:40:35.950	2022-07-13	01:40:35
881061	23208	54319	41	5,3	0	2022-07-13 13:40:40.983	2022-07-13	01:40:40
881062	23208	54319	41	5,32	0	2022-07-13 13:40:46.000	2022-07-13	01:40:46
881063	23208	54319	41	5,3	0	2022-07-13 13:40:51.047	2022-07-13	01:40:51
881064	23208	54319	41	5,34	0	2022-07-13 13:40:56.077	2022-07-13	01:40:56
881065	23208	54319	41	5,34	0	2022-07-13 13:41:01.077	2022-07-13	01:41:01
881066	23208	54319	41	5,3	0	2022-07-13 13:41:06.110	2022-07-13	01:41:06
881067	23208	54319	41	5,27	0	2022-07-13 13:41:11.140	2022-07-13	01:41:11
881068	23208	54319	41	5,38	0	2022-07-13 13:41:16.170	2022-07-13	01:41:16
881069	23208	54319	41	5,29	0	2022-07-13 13:41:21.187	2022-07-13	01:41:21
881070	23208	54319	42	5,35	0	2022-07-13 13:41:26.203	2022-07-13	01:41:26
881071	23208	54319	41	5,37	0	2022-07-13 13:41:31.233	2022-07-13	01:41:31
881072	23208	54319	41	5,3	0	2022-07-13 13:41:36.250	2022-07-13	01:41:36
881073	23208	54319	42	5,3	0	2022-07-13 13:41:41.280	2022-07-13	01:41:41
881074	23208	54319	41	5,34	0	2022-07-13 13:41:46.313	2022-07-13	01:41:46
881075	23208	54319	42	5,34	0	2022-07-13 13:41:51.330	2022-07-13	01:41:51
881076	23208	54319	41	5,35	0	2022-07-13 13:41:56.360	2022-07-13	01:41:56
881077	23208	54319	42	5,3	0	2022-07-13 13:42:01.390	2022-07-13	01:42:01
881078	23208	54319	41	5,31	0	2022-07-13 13:42:06.407	2022-07-13	01:42:06
881079	23208	54319	41	5,37	0	2022-07-13 13:42:11.423	2022-07-13	01:42:11
881080	23208	54319	42	5,29	0	2022-07-13 13:42:16.453	2022-07-13	01:42:16
881081	23208	54319	41	5,31	0	2022-07-13 13:42:21.470	2022-07-13	01:42:21
881082	23208	54319	41	5,37	0	2022-07-13 13:42:26.500	2022-07-13	01:42:26
881083	23208	54319	41	5,44	1	2022-07-13 13:42:31.550	2022-07-13	01:42:31
881084	23208	54319	41	5,35	0	2022-07-13 13:42:36.550	2022-07-13	01:42:36
881085	23208	54319	41	5,39	1	2022-07-13 13:42:41.580	2022-07-13	01:42:41
881086	23208	54319	41	5,33	1	2022-07-13 13:42:46.610	2022-07-13	01:42:46
881087	23208	54319	41	5,36	1	2022-07-13 13:42:51.627	2022-07-13	01:42:51
881088	23208	54319	41	5,29	0	2022-07-13 13:42:56.657	2022-07-13	01:42:56
881089	23208	54319	42	5,38	1	2022-07-13 13:43:01.690	2022-07-13	01:43:01
881090	23208	54319	41	5,35	1	2022-07-13 13:43:06.720	2022-07-13	01:43:06
881091	23208	54319	41	5,37	0	2022-07-13 13:43:11.720	2022-07-13	01:43:11
881092	23208	54319	41	5,33	0	2022-07-13 13:43:16.750	2022-07-13	01:43:16
881093	23208	54319	41	5,36	0	2022-07-13 13:43:21.783	2022-07-13	01:43:21
881094	23208	54319	41	5,34	0	2022-07-13 13:43:26.800	2022-07-13	01:43:26
881095	23208	54319	41	5,32	0	2022-07-13 13:43:31.830	2022-07-13	01:43:31
881096	23208	54319	41	5,34	0	2022-07-13 13:43:36.847	2022-07-13	01:43:36
881097	23208	54319	40	5,35	0	2022-07-13 13:43:41.877	2022-07-13	01:43:41
881098	23208	54319	42	5,33	0	2022-07-13 13:43:46.910	2022-07-13	01:43:46
881099	23208	54319	42	5,33	0	2022-07-13 13:43:51.923	2022-07-13	01:43:51
881100	23208	54319	41	5,31	0	2022-07-13 13:43:56.957	2022-07-13	01:43:56
881101	23208	54319	41	5,31	0	2022-07-13 13:44:01.970	2022-07-13	01:44:01
881102	23208	54319	41	5,33	0	2022-07-13 13:44:07.003	2022-07-13	01:44:07
881103	23208	54319	41	5,34	0	2022-07-13 13:44:12.020	2022-07-13	01:44:12
881104	23208	54319	41	5,37	0	2022-07-13 13:44:17.050	2022-07-13	01:44:17
881105	23208	54319	41	5,37	0	2022-07-13 13:44:22.080	2022-07-13	01:44:22
881106	23208	54319	41	5,32	0	2022-07-13 13:44:27.097	2022-07-13	01:44:27
881107	23208	54319	41	5,32	0	2022-07-13 13:44:32.127	2022-07-13	01:44:32
881108	23208	54319	41	5,36	0	2022-07-13 13:44:37.143	2022-07-13	01:44:37
881109	23208	54319	41	5,35	0	2022-07-13 13:44:47.207	2022-07-13	01:44:47
881110	23208	54319	42	5,32	0	2022-07-13 13:44:52.220	2022-07-13	01:44:52
881111	23208	54319	41	5,34	0	2022-07-13 13:44:57.237	2022-07-13	01:44:57
881112	23208	54319	41	5,33	0	2022-07-13 13:45:02.283	2022-07-13	01:45:02
881113	23208	54319	41	5,37	0	2022-07-13 13:45:07.317	2022-07-13	01:45:07
881114	23208	54319	41	5,35	0	2022-07-13 13:45:12.330	2022-07-13	01:45:12
881115	23208	54319	42	5,35	0	2022-07-13 13:45:17.347	2022-07-13	01:45:17
881116	23208	54319	41	5,38	0	2022-07-13 13:45:22.363	2022-07-13	01:45:22
881117	23208	54319	41	5,34	0	2022-07-13 13:45:27.410	2022-07-13	01:45:27
881118	23208	54319	41	5,33	0	2022-07-13 13:45:32.427	2022-07-13	01:45:32
881119	23208	54319	41	5,37	0	2022-07-13 13:45:37.457	2022-07-13	01:45:37
881120	23208	54319	42	5,36	0	2022-07-13 13:45:42.473	2022-07-13	01:45:42
881121	23208	54319	42	5,33	0	2022-07-13 13:45:47.490	2022-07-13	01:45:47
881122	23208	54319	41	5,37	0	2022-07-13 13:45:52.520	2022-07-13	01:45:52
881123	23208	54319	42	5,35	0	2022-07-13 13:45:57.550	2022-07-13	01:45:57
881124	23208	54319	41	5,37	0	2022-07-13 13:46:02.567	2022-07-13	01:46:02
881125	23208	54319	41	5,37	0	2022-07-13 13:46:07.600	2022-07-13	01:46:07
881126	23208	54319	41	5,33	0	2022-07-13 13:46:12.613	2022-07-13	01:46:12
881127	23208	54319	42	5,35	0	2022-07-13 13:46:17.647	2022-07-13	01:46:17
881128	23208	54319	41	5,34	0	2022-07-13 13:46:22.660	2022-07-13	01:46:22
881129	23208	54319	41	5,38	0	2022-07-13 13:46:27.693	2022-07-13	01:46:27
881150	23208	54319	41	5,34	0	2022-07-13 13:48:18.257	2022-07-13	01:48:18
881151	23208	54319	41	5,33	0	2022-07-13 13:48:23.270	2022-07-13	01:48:23
881152	23208	54319	41	5,32	0	2022-07-13 13:48:28.287	2022-07-13	01:48:28
881153	23208	54319	42	5,34	0	2022-07-13 13:48:33.320	2022-07-13	01:48:33
881154	23208	54319	41	5,33	0	2022-07-13 13:48:38.333	2022-07-13	01:48:38
881155	23208	54319	41	5,32	0	2022-07-13 13:48:43.367	2022-07-13	01:48:43
881156	23208	54319	42	5,35	0	2022-07-13 13:48:48.380	2022-07-13	01:48:48
881157	23208	54319	41	5,39	0	2022-07-13 13:48:53.413	2022-07-13	01:48:53
881158	23208	54319	41	5,34	0	2022-07-13 13:48:58.430	2022-07-13	01:48:58
881159	23208	54319	41	5,36	0	2022-07-13 13:49:03.460	2022-07-13	01:49:03
881160	23208	54319	41	5,36	0	2022-07-13 13:49:08.490	2022-07-13	01:49:08
881161	23208	54319	41	5,34	0	2022-07-13 13:49:13.507	2022-07-13	01:49:13
881162	23208	54319	42	5,35	0	2022-07-13 13:49:18.540	2022-07-13	01:49:18
881163	23208	54319	42	5,33	0	2022-07-13 13:49:23.553	2022-07-13	01:49:23
881164	23208	54319	42	5,35	0	2022-07-13 13:49:28.617	2022-07-13	01:49:28
881165	23208	54319	41	5,35	0	2022-07-13 13:49:33.617	2022-07-13	01:49:33
881166	23208	54319	42	5,35	0	2022-07-13 13:49:38.633	2022-07-13	01:49:38
881167	23208	54319	41	5,33	0	2022-07-13 13:49:43.663	2022-07-13	01:49:43
881168	23208	54319	42	5,38	0	2022-07-13 13:49:48.680	2022-07-13	01:49:48
881169	23208	54319	41	5,34	0	2022-07-13 13:49:53.710	2022-07-13	01:49:53
881170	23208	54319	41	5,35	0	2022-07-13 13:49:58.743	2022-07-13	01:49:58
881171	23208	54319	42	5,35	0	2022-07-13 13:50:03.790	2022-07-13	01:50:03
881172	23208	54319	42	5,3	0	2022-07-13 13:50:08.790	2022-07-13	01:50:08
881173	23208	54319	42	5,36	0	2022-07-13 13:50:13.803	2022-07-13	01:50:13
881174	23208	54319	42	5,28	0	2022-07-13 13:50:18.820	2022-07-13	01:50:18
881175	23208	54319	42	5,3	0	2022-07-13 13:50:23.850	2022-07-13	01:50:23
881176	23208	54319	41	5,36	0	2022-07-13 13:50:28.883	2022-07-13	01:50:28
881177	23208	54319	42	5,33	0	2022-07-13 13:50:33.913	2022-07-13	01:50:33
881178	23208	54319	42	5,37	0	2022-07-13 13:50:38.930	2022-07-13	01:50:38
881179	23208	54319	42	5,34	0	2022-07-13 13:50:43.960	2022-07-13	01:50:43
881180	23208	54319	42	5,35	0	2022-07-13 13:50:54.010	2022-07-13	01:50:54
881181	23208	54319	41	5,36	0	2022-07-13 13:50:59.040	2022-07-13	01:50:59
881182	23208	54319	41	5,37	0	2022-07-13 13:51:09.087	2022-07-13	01:51:09
881183	23208	54319	42	5,39	0	2022-07-13 13:51:24.150	2022-07-13	01:51:24
881184	23208	54319	42	5,32	0	2022-07-13 13:51:29.180	2022-07-13	01:51:29
881185	23208	54319	42	5,34	0	2022-07-13 13:51:34.213	2022-07-13	01:51:34
881186	23208	54319	42	5,33	0	2022-07-13 13:51:39.230	2022-07-13	01:51:39
881187	23208	54319	41	5,35	0	2022-07-13 13:51:44.243	2022-07-13	01:51:44
881188	23208	54319	42	5,35	0	2022-07-13 13:51:49.277	2022-07-13	01:51:49
881189	23208	54319	42	5,36	0	2022-07-13 13:51:54.307	2022-07-13	01:51:54
881190	23208	54319	41	5,32	0	2022-07-13 13:51:59.323	2022-07-13	01:51:59
881191	23208	54319	41	5,33	0	2022-07-13 13:52:04.353	2022-07-13	01:52:04
881192	23208	54319	0	5,3	0	2022-07-13 13:52:14.400	2022-07-13	01:52:14
881193	23208	54319	42	5,31	0	2022-07-13 13:52:19.433	2022-07-13	01:52:19
881194	23208	54319	41	5,36	0	2022-07-13 13:52:24.447	2022-07-13	01:52:24
881195	23208	54319	42	5,32	0	2022-07-13 13:52:29.480	2022-07-13	01:52:29
881196	23208	54319	42	5,35	0	2022-07-13 13:52:34.493	2022-07-13	01:52:34
881197	23208	54319	42	5,3	0	2022-07-13 13:52:39.527	2022-07-13	01:52:39
881198	23208	54319	42	5,36	0	2022-07-13 13:52:44.557	2022-07-13	01:52:44
881199	23208	54319	42	5,31	0	2022-07-13 13:52:49.573	2022-07-13	01:52:49
881200	23208	54319	42	5,32	0	2022-07-13 13:52:54.603	2022-07-13	01:52:54
881201	23208	54319	42	5,33	0	2022-07-13 13:52:59.637	2022-07-13	01:52:59
881202	23208	54319	42	5,35	0	2022-07-13 13:53:04.650	2022-07-13	01:53:04
881203	23208	54319	42	5,3	0	2022-07-13 13:53:09.667	2022-07-13	01:53:09
881204	23208	54319	42	5,33	0	2022-07-13 13:53:19.730	2022-07-13	01:53:19
881205	23208	54319	42	5,34	0	2022-07-13 13:53:24.760	2022-07-13	01:53:24
881206	23208	54319	41	5,3	0	2022-07-13 13:53:29.777	2022-07-13	01:53:29
881207	23208	54319	42	5,35	0	2022-07-13 13:53:34.840	2022-07-13	01:53:34
881208	23208	54319	42	5,36	0	2022-07-13 13:53:39.823	2022-07-13	01:53:39
881209	23208	54319	42	5,36	0	2022-07-13 13:53:44.840	2022-07-13	01:53:44
881210	23208	54319	42	5,33	0	2022-07-13 13:53:49.887	2022-07-13	01:53:49
881211	23208	54319	42	5,35	0	2022-07-13 13:53:54.903	2022-07-13	01:53:54
881212	23208	54319	42	5,35	0	2022-07-13 13:53:59.920	2022-07-13	01:53:59
881213	23208	54319	41	5,33	0	2022-07-13 13:54:04.950	2022-07-13	01:54:04
881214	23208	54319	42	5,35	0	2022-07-13 13:54:09.980	2022-07-13	01:54:09
881215	23208	54319	42	5,34	0	2022-07-13 13:54:14.997	2022-07-13	01:54:14
881216	23208	54319	42	5,36	0	2022-07-13 13:54:20.030	2022-07-13	01:54:20
881217	23208	54319	42	5,31	0	2022-07-13 13:54:25.043	2022-07-13	01:54:25
881218	23208	54319	42	5,34	0	2022-07-13 13:54:30.077	2022-07-13	01:54:30
881219	23208	54319	42	5,36	0	2022-07-13 13:54:35.107	2022-07-13	01:54:35
881220	23208	54319	41	5,36	0	2022-07-13 13:54:40.123	2022-07-13	01:54:40
881221	23208	54319	42	5,34	0	2022-07-13 13:54:45.153	2022-07-13	01:54:45
881222	23208	54319	41	5,36	0	2022-07-13 13:54:50.170	2022-07-13	01:54:50
881223	23208	54319	42	5,34	0	2022-07-13 13:54:55.200	2022-07-13	01:54:55
881224	23208	54319	0	5,32	0	2022-07-13 13:55:05.250	2022-07-13	01:55:05
881225	23208	54319	42	5,32	0	2022-07-13 13:55:10.280	2022-07-13	01:55:10
881226	23208	54319	42	5,31	0	2022-07-13 13:55:15.310	2022-07-13	01:55:15
881227	23208	54319	42	5,34	0	2022-07-13 13:55:20.327	2022-07-13	01:55:20
881228	23208	54319	42	5,37	0	2022-07-13 13:55:30.373	2022-07-13	01:55:30
881229	23208	54319	42	5,29	0	2022-07-13 13:55:35.403	2022-07-13	01:55:35
881230	23208	54319	42	5,33	0	2022-07-13 13:55:40.420	2022-07-13	01:55:40
881231	23208	54319	42	5,32	0	2022-07-13 13:55:45.453	2022-07-13	01:55:45
881232	23208	54319	42	5,35	0	2022-07-13 13:55:50.467	2022-07-13	01:55:50
881233	23208	54319	42	5,32	0	2022-07-13 13:55:55.500	2022-07-13	01:55:55
881234	23208	54319	42	5,32	0	2022-07-13 13:56:00.530	2022-07-13	01:56:00
881235	23208	54319	42	5,29	0	2022-07-13 13:56:05.547	2022-07-13	01:56:05
881236	23208	54319	42	5,31	0	2022-07-13 13:56:10.577	2022-07-13	01:56:10
881237	23208	0	0	0	0	2022-07-13 13:56:25.657	2022-07-13	01:56:25
881238	23208	54319	42	5,35	0	2022-07-13 13:56:30.670	2022-07-13	01:56:30
881239	23208	54319	0	5,36	0	2022-07-13 13:56:50.780	2022-07-13	01:56:50
881240	23208	54319	42	5,35	0	2022-07-13 13:57:00.830	2022-07-13	01:57:00
881241	23208	54319	42	5,33	0	2022-07-13 13:57:05.860	2022-07-13	01:57:05
881242	23208	54319	42	5,31	0	2022-07-13 13:57:10.877	2022-07-13	01:57:10
881243	23208	54319	42	5,34	0	2022-07-13 13:57:15.907	2022-07-13	01:57:15
881244	23208	54319	42	5,33	0	2022-07-13 13:57:20.923	2022-07-13	01:57:20
881245	23208	54319	42	5,35	0	2022-07-13 13:57:25.940	2022-07-13	01:57:25
881246	23208	54319	42	5,34	0	2022-07-13 13:57:30.970	2022-07-13	01:57:30
881247	23208	54319	41	5,38	0	2022-07-13 13:57:36.000	2022-07-13	01:57:36
881248	23208	54319	42	5,31	0	2022-07-13 13:57:41.033	2022-07-13	01:57:41
881249	23208	54319	42	5,36	0	2022-07-13 13:57:46.050	2022-07-13	01:57:46
881250	23208	54319	42	5,33	0	2022-07-13 13:58:06.143	2022-07-13	01:58:06
881251	23208	54319	42	5,34	0	2022-07-13 13:58:11.173	2022-07-13	01:58:11
881252	23208	54319	42	5,36	0	2022-07-13 13:58:16.207	2022-07-13	01:58:16
881253	23208	54319	42	5,35	0	2022-07-13 13:58:26.253	2022-07-13	01:58:26
881254	23208	54319	42	5,36	0	2022-07-13 13:58:31.270	2022-07-13	01:58:31
881255	23208	54319	42	5,35	0	2022-07-13 13:58:41.330	2022-07-13	01:58:41
881256	23208	54319	42	5,35	0	2022-07-13 13:58:46.347	2022-07-13	01:58:46
881257	23208	54319	42	5,37	0	2022-07-13 13:58:51.377	2022-07-13	01:58:51
881258	23208	54319	42	5,34	0	2022-07-13 13:58:56.393	2022-07-13	01:58:56
881259	23208	54319	42	5,35	0	2022-07-13 13:59:01.423	2022-07-13	01:59:01
881260	23208	54319	42	5,42	0	2022-07-13 13:59:06.440	2022-07-13	01:59:06
881261	23208	54319	42	5,39	0	2022-07-13 13:59:11.470	2022-07-13	01:59:11
881262	23208	54319	42	5,33	0	2022-07-13 13:59:16.503	2022-07-13	01:59:16
881263	23208	54319	42	5,35	0	2022-07-13 13:59:21.520	2022-07-13	01:59:21
881264	23208	54319	42	5,34	0	2022-07-13 13:59:26.533	2022-07-13	01:59:26
881265	23208	54319	42	5,36	0	2022-07-13 13:59:36.597	2022-07-13	01:59:36
881266	23208	54319	42	5,35	0	2022-07-13 13:59:41.613	2022-07-13	01:59:41
881267	23208	54319	42	5,32	0	2022-07-13 13:59:51.660	2022-07-13	01:59:51
881268	23208	54319	42	5,33	0	2022-07-13 13:59:56.690	2022-07-13	01:59:56
881269	23208	54319	42	5,33	0	2022-07-13 14:00:01.723	2022-07-13	02:00:01
881270	23208	54319	41	5,34	0	2022-07-13 14:00:06.740	2022-07-13	02:00:06
881271	23208	54319	42	5,38	0	2022-07-13 14:00:16.800	2022-07-13	02:00:16
881272	23208	54319	42	5,34	0	2022-07-13 14:00:21.817	2022-07-13	02:00:21
881273	134	0	0	0	0	2022-07-13 14:00:31.880	2022-07-13	02:00:31
881274	23208	54319	42	5,37	0	2022-07-13 14:00:41.927	2022-07-13	02:00:41
881275	23208	54319	42	5,35	0	2022-07-13 14:00:51.973	2022-07-13	02:00:51
881276	23208	54319	42	5,35	0	2022-07-13 14:00:57.100	2022-07-13	02:00:57
881277	23208	54319	42	5,37	0	2022-07-13 14:01:02.020	2022-07-13	02:01:02
881278	23208	54319	42	5,35	0	2022-07-13 14:01:07.037	2022-07-13	02:01:07
881279	23208	54319	42	5,36	0	2022-07-13 14:01:12.067	2022-07-13	02:01:12
881280	23208	54319	42	5,35	0	2022-07-13 14:01:17.083	2022-07-13	02:01:17
881281	23208	54319	42	5,33	0	2022-07-13 14:01:22.113	2022-07-13	02:01:22
881282	23208	54319	42	5,35	0	2022-07-13 14:01:37.193	2022-07-13	02:01:37
881283	23208	54319	42	5,34	0	2022-07-13 14:01:52.257	2022-07-13	02:01:52
881284	23208	54319	42	5,36	0	2022-07-13 14:02:07.333	2022-07-13	02:02:07
881285	23208	54319	42	5,35	0	2022-07-13 14:02:12.350	2022-07-13	02:02:12
881286	23208	54319	0	5,36	0	2022-07-13 14:02:22.413	2022-07-13	02:02:22
881287	23208	54319	42	5,32	0	2022-07-13 14:02:27.443	2022-07-13	02:02:27
881288	23208	54319	42	5,38	0	2022-07-13 14:02:32.460	2022-07-13	02:02:32
881289	23208	54319	42	5,34	0	2022-07-13 14:02:37.477	2022-07-13	02:02:37
881290	23208	54319	42	5,34	0	2022-07-13 14:02:47.523	2022-07-13	02:02:47
881291	23208	54319	42	5,34	0	2022-07-13 14:02:52.570	2022-07-13	02:02:52
881292	23208	54319	42	5,37	0	2022-07-13 14:02:57.583	2022-07-13	02:02:57
881293	23208	54319	42	5,36	0	2022-07-13 14:03:07.647	2022-07-13	02:03:07
881294	23208	54319	42	5,35	0	2022-07-13 14:03:12.663	2022-07-13	02:03:12
881295	23208	54319	42	5,33	0	2022-07-13 14:03:17.693	2022-07-13	02:03:17
881296	23208	54319	42	5,32	0	2022-07-13 14:03:32.757	2022-07-13	02:03:32
881297	23208	54319	42	5,31	0	2022-07-13 14:03:37.790	2022-07-13	02:03:37
881298	23208	54319	42	5,38	0	2022-07-13 14:03:42.803	2022-07-13	02:03:42
881299	23208	54319	42	5,34	0	2022-07-13 14:03:47.820	2022-07-13	02:03:47
881300	23208	54319	42	5,34	0	2022-07-13 14:03:52.867	2022-07-13	02:03:52
881301	23208	54319	42	5,36	0	2022-07-13 14:03:57.900	2022-07-13	02:03:57
881302	23208	54319	42	5,33	0	2022-07-13 14:04:07.930	2022-07-13	02:04:07
881303	23208	54319	42	5,35	0	2022-07-13 14:04:12.960	2022-07-13	02:04:12
881304	23208	54319	42	5,35	0	2022-07-13 14:04:17.977	2022-07-13	02:04:17
881305	23208	54319	42	5,34	0	2022-07-13 14:04:23.007	2022-07-13	02:04:23
881306	23208	54319	42	5,37	0	2022-07-13 14:04:28.023	2022-07-13	02:04:28
881307	23208	54319	42	5,3	0	2022-07-13 14:04:33.053	2022-07-13	02:04:33
881308	23208	54319	42	5,34	0	2022-07-13 14:04:38.070	2022-07-13	02:04:38
881309	23208	54319	42	5,33	0	2022-07-13 14:04:43.100	2022-07-13	02:04:43
881310	23208	54319	42	5,35	0	2022-07-13 14:04:48.133	2022-07-13	02:04:48
881311	23208	54319	42	5,34	0	2022-07-13 14:05:03.213	2022-07-13	02:05:03
881312	23208	54319	42	5,33	0	2022-07-13 14:05:08.227	2022-07-13	02:05:08
881313	23208	54319	44	5,35	0	2022-07-13 14:05:13.243	2022-07-13	02:05:13
881314	23208	54319	42	5,32	0	2022-07-13 14:05:18.273	2022-07-13	02:05:18
881315	23208	54319	42	5,32	0	2022-07-13 14:05:23.307	2022-07-13	02:05:23
881316	23208	54319	42	5,33	0	2022-07-13 14:05:28.320	2022-07-13	02:05:28
881317	23208	54319	0	5,34	0	2022-07-13 14:05:53.447	2022-07-13	02:05:53
881318	23208	54319	42	5,36	0	2022-07-13 14:06:03.510	2022-07-13	02:06:03
881319	23208	54319	42	5,34	0	2022-07-13 14:06:13.540	2022-07-13	02:06:13
881320	23208	54319	42	5,34	0	2022-07-13 14:06:23.603	2022-07-13	02:06:23
881321	23208	54319	42	5,36	0	2022-07-13 14:06:28.633	2022-07-13	02:06:28
881322	23208	54319	42	5,32	0	2022-07-13 14:06:33.650	2022-07-13	02:06:33
881323	23208	54319	42	5,38	0	2022-07-13 14:06:38.760	2022-07-13	02:06:38
881324	23208	54319	42	5,35	0	2022-07-13 14:06:43.730	2022-07-13	02:06:43
881325	23208	54319	42	5,33	0	2022-07-13 14:06:48.743	2022-07-13	02:06:48
881326	23208	54319	42	5,37	0	2022-07-13 14:06:53.760	2022-07-13	02:06:53
881327	23208	54319	42	5,32	0	2022-07-13 14:06:58.777	2022-07-13	02:06:58
881328	23208	54319	42	5,36	0	2022-07-13 14:07:03.790	2022-07-13	02:07:03
881329	23208	54319	42	5,32	0	2022-07-13 14:07:08.823	2022-07-13	02:07:08
881330	23208	54319	42	5,34	0	2022-07-13 14:07:13.840	2022-07-13	02:07:13
881331	23208	54319	42	5,3	0	2022-07-13 14:07:18.870	2022-07-13	02:07:18
881332	23208	54319	42	5,33	0	2022-07-13 14:07:23.900	2022-07-13	02:07:23
881333	23208	54319	42	5,32	0	2022-07-13 14:07:28.917	2022-07-13	02:07:28
881334	23208	54319	42	5,37	0	2022-07-13 14:07:38.980	2022-07-13	02:07:38
881335	23208	54319	42	5,31	0	2022-07-13 14:07:43.997	2022-07-13	02:07:43
881336	23208	54319	42	5,36	0	2022-07-13 14:07:54.043	2022-07-13	02:07:54
881337	23208	54319	42	5,31	0	2022-07-13 14:07:59.073	2022-07-13	02:07:59
881338	23208	54319	42	5,34	0	2022-07-13 14:08:04.120	2022-07-13	02:08:04
881339	23208	54319	44	5,34	0	2022-07-13 14:08:09.120	2022-07-13	02:08:09
881340	23208	54319	44	5,36	0	2022-07-13 14:08:14.153	2022-07-13	02:08:14
881341	23208	54319	42	5,34	0	2022-07-13 14:08:19.170	2022-07-13	02:08:19
881342	23208	54319	42	5,36	0	2022-07-13 14:08:24.200	2022-07-13	02:08:24
881343	23208	54319	42	5,34	0	2022-07-13 14:08:29.217	2022-07-13	02:08:29
881344	23208	54319	42	5,31	0	2022-07-13 14:08:34.247	2022-07-13	02:08:34
881345	23208	54319	42	5,3	0	2022-07-13 14:08:39.263	2022-07-13	02:08:39
881346	23208	54319	42	5,32	0	2022-07-13 14:08:44.293	2022-07-13	02:08:44
